Time,isbA,isbB,isbC,vsbA,vsbB,vsbC,isbARmsValue,isbBRmsValue,isbCRmsValue,vsbARmsValue,vsbBRmsValue,vsbCRmsValue,isbATrapAreaSum,isbBTrapAreaSum,isbCTrapAreaSum,vsbATrapAreaSum,vsbBTrapAreaSum,vsbCTrapAreaSum,t,GooseTimestamp,SqNum,StNum,cbStatus,frameLen,ethDst,ethSrc,ethType,gooseTimeAllowedtoLive,gooseAppid,gooseLen,TPID,gocbRef,datSet,goID,test,confRev,ndsCom,numDatSetEntries,APDUSize,protocol,stDiff,sqDiff,gooseLengthDiff,cbStatusDiff,apduSizeDiff,frameLengthDiff,timestampDiff,tDiff,timeFromLastChange,delay,class
21.57246,-0.068840146,-0.05028238,0.074884064,-0.055197783,0.094481535,-0.0371586,0.05407522662191639,0.04411435851473787,0.056019388001871354,0.06722319246161969,0.06660545090521472,0.06866453796964486,-38.83458647882799,-39.80405117891496,-39.87745083560003,-39.48442118812818,-39.53306710184552,-39.484430455137044,11.606309999999999,21.57256885311596,13,7,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0230561965651184, 0.0, 9.966258853115962,1.086785554136327E-4,normal
22.57645,-0.0058847163,-0.04785005,0.008312568,-0.08350551,-0.0056958795,0.087995104,0.0543668814065668,0.043974823678194254,0.056373558292376065,0.06696416292864286,0.06685618749469918,0.06846628894186237,-38.875688383646775,-39.79477907664841,-39.83636606269283,-39.4658829459222,-39.50110089976806,-39.53318623853556,11.606309999999999,22.576641079985315,14,7,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0040722268693543, 0.0, 10.970331079985316,1.9073208492415006E-4,normal
23.59892,0.0703832,0.062250834,-0.07193357,0.08833403,-0.07385325,-0.015289494,0.05322006164090137,0.04612811261104824,0.055812650739889426,0.06710739031919252,0.06652022810355762,0.0689292575338109,-39.5199707839638,-39.55306962584291,-39.49373233132064,-39.53680002607871,-39.470175103168,-39.49326727614971,11.606309999999999,23.598953390715238,15,7,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.022312310729923, 0.0, 11.992643390715239,3.2568571683100345E-5,normal
24.62328,-0.024993416,-0.05749698,0.0773431,-0.07731382,0.08560627,-0.008903532,0.07997372785247471,0.05779477191396107,0.06502637449954264,0.068353973925865,0.06817320107850543,0.0678481455524489,-36.569118941086344,-40.89859032613458,-40.995565417339094,-39.486926616198616,-39.52616371776094,-39.49009771179408,11.606309999999999,24.623437049572114,16,7,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0244836588568766, 0.0, 13.017127049572116,1.574780389113073E-4,normal
25.64785,0.045792747,0.043108206,-0.08834162,0.07044119,-0.09311494,0.022306401,0.06992645423178041,0.0633072552024016,0.05346055327352355,0.06732350570312501,0.06755763468115868,0.06786454495873737,-39.628125753602944,-39.50912273512222,-39.487882309331326,-39.50295790095697,-39.47628445207374,-39.519612757256255,11.606309999999999,25.647869968066978,17,7,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0244329184948633, 0.0, 14.041559968066979,1.9931445883969445E-5,normal
26.65646,-0.012052948,-0.06317159,0.07229929,-0.0780371,0.090061516,-0.012075115,0.06078499353450621,0.05303440946295081,0.058992924632896786,0.06760741602788004,0.06773649612455099,0.06789884261234792,-38.40789454244077,-40.07103695825208,-40.11438759267912,-39.47154843859607,-39.53262006258592,-39.4945947592787,11.606309999999999,26.656663710180617,18,7,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0087937421136388, 0.0, 15.050353710180618,2.039018310071583E-4,normal
27.66633,-0.053181954,0.08767422,-0.033688493,0.096262075,-0.05468903,-0.041572526,0.04013397119338589,0.05169799021585344,0.050709242833957724,0.06758855885979224,0.06807145423381182,0.06772205730437955,-40.67537125694798,-38.98977712109627,-38.90495432727039,-39.56445887754671,-39.46421546890633,-39.470702504506335,11.606309999999999,27.66639826985243,19,7,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0097345596718128, 0.0, 16.06008826985243,6.793232801527438E-5,normal
28.66738,-0.07070663,0.07940121,-0.0094187,0.09335485,-0.020577388,-0.072804414,0.04252193160436956,0.05356267157948559,0.04988641854140873,0.06757943431297364,0.06815853286855532,0.06760123755148631,-40.86857900331961,-38.884454268365516,-38.80826736241579,-39.56493740598671,-39.47641259460943,-39.45872636488639,11.606309999999999,28.667556245641972,20,7,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0011579757895426, 0.0, 17.061246245641975,1.7686636951097512E-4,normal
29.67431,0.034681868,-0.08271488,0.046163537,-0.09504827,0.06510269,0.030045642,0.04627945497638254,0.05551985361309786,0.049392513199617516,0.06781592443555176,0.06773693676626633,0.06815503639832059,-41.01207982917549,-38.769363889223314,-38.764375422964804,-39.44496790858102,-39.534349219466094,-39.52029883272189,11.606309999999999,29.674438682379623,21,7,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0068824367376514, 0.0, 18.068128682379623,1.2799817552178183E-4,normal
30.69342,0.05149374,-0.047151685,-0.0037279823,-0.07390617,-0.017588032,0.0914192,0.050870792995476706,0.04923930427492796,0.05767791082648639,0.06760166277419907,0.06786285032448582,0.06775845237484908,-39.3337019768278,-39.61202890682034,-39.60050422127824,-39.48692520230543,-39.48713447205955,-39.525757843861356,11.606309999999999,30.693499741046935,22,7,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0190610586673117, 0.0, 19.087189741046934,7.933089068501431E-5,normal
31.70077,-0.06284892,0.07403909,-0.011903589,0.08987602,-0.017126614,-0.07273424,0.04484551735861586,0.05295038413772374,0.0516314805289823,0.0680100419752836,0.06807970397624333,0.06788962416673386,-40.28207949987518,-39.16010685591027,-39.10563763382379,-39.51800170005299,-39.50043541245395,-39.48169994726777,11.606309999999999,31.70096223680442,23,7,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0074624957574834, 0.0, 20.09465223680442,1.9281236594181905E-4,normal
32.70728,0.016837243,-0.07629987,0.057394654,-0.09025894,0.07370188,0.016559135,0.04517563812707686,0.054590677016339,0.049865832447911554,0.06759848957052793,0.0678503612327404,0.06789173948773584,-40.23657650151836,-39.143143952300306,-39.166160607361235,-39.45706685213372,-39.53267789888196,-39.510142355633434,11.606309999999999,32.707466696302795,24,7,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0065044594983767, 0.0, 21.101156696302795,1.874909805295033E-4,normal
33.71148,0.083568335,-0.028081447,-0.05399938,-0.03227347,-0.06283401,0.09511567,0.05177182018308318,0.05838642968363772,0.04927944262944103,0.06789095061880533,0.06786671568774745,0.06767064779775482,-39.729848706905614,-39.43130849249428,-39.38605896488298,-39.4843074134551,-39.479129901126726,-39.53644943557447,11.606309999999999,33.71154482584393,25,7,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.004078129541135, 0.0, 22.10523482584393,6.563883221133437E-5,normal
34.71505,0.011754018,0.061610114,-0.072242044,0.08255068,-0.08569863,0.0031859202,0.056897308829442786,0.056595111057511645,0.053426425027203475,0.06770970934126672,0.06766862408190964,0.06805074283006554,-39.181074502688716,-39.72803324717097,-39.63619078428019,-39.53608420182718,-39.46518426944385,-39.49876482918626,11.606309999999999,34.715122021100235,26,7,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0035771952563053, 0.0, 23.108812021100235,7.227744789162216E-5,normal
35.73941,-0.014941453,-0.059221856,0.07169957,-0.0671646,0.09367258,-0.026512891,0.04680133606106837,0.054050915430260534,0.051174815929021865,0.06789241538047057,0.06764078379003959,0.06805833081399447,-40.57533035771485,-38.99790904298425,-38.96825812890893,-39.47699613269651,-39.53391790750902,-39.4890128429397,11.606309999999999,35.73961857067901,27,7,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0244965495787781, 0.0, 24.133308570679013,2.0817028838848728E-4,normal
36.50631,-0.08569953,-0.055060804,0.08460787,-0.07095569,0.08894107,-0.020821273,0.04544652313110345,0.0521484115136704,0.050540297860251326,0.0665026782887858,0.06731797754896805,0.06790999864070447,-38.16021256447827,-39.95843531196981,-39.9931162998504,-39.451965601528194,-39.542516762923555,-39.500690575016336,36.50631,36.50631,1,8,1,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,1, -26, 0, 1, 0, 0, 0.7666914293209857, 24.9, 0.0,4.907226553996225E-7,normal
36.60627,-7.0257054E-4,-0.067662,0.060277037,-0.072819814,0.09067987,-0.020842347,0.051038454153197285,0.0451635130359875,0.05498012659554719,0.06749390342342641,0.06657955504553012,0.06884380042685469,-38.89825159322936,-39.7441174923224,-39.774553467636,-39.49329101512558,-39.52911556500476,-39.48647410731064,36.50631,36.60631,2,8,1,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 0.10000000000000142, 0.0, 0.10000000000000142,4.016357421932071E-5,normal
36.60627,-7.0257054E-4,-0.067662,0.060277037,-0.072819814,0.09067987,-0.020842347,0.051038454153197285,0.0451635130359875,0.05498012659554719,0.06749390342342641,0.06657955504553012,0.06884380042685469,-38.89825159322936,-39.7441174923224,-39.774553467636,-39.49329101512558,-39.52911556500476,-39.48647410731064,36.60631,36.60631,1,9,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,1, -1, 0, 1, 0, 0, 0.0, 0.10000000000000142, 0.0,4.016357421932071E-5,normal
36.70623,-0.010543725,-0.06261197,0.07049285,-0.06971794,0.091511,-0.021771006,0.04524069381983075,0.05417263460070623,0.05034570191380102,0.06782863014450549,0.06781575661087057,0.06787523728312564,-40.29077670044171,-39.115761293505784,-39.13806716504041,-39.472749318461865,-39.53500151517801,-39.49228733126074,36.50631,36.70631,3,8,1,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,-1, 2, 0, 1, 0, 0, 0.10000000000000142, -0.10000000000000142, 0.20000000000000284,7.98364257832418E-5,normal
36.70623,-0.010543725,-0.06261197,0.07049285,-0.06971794,0.091511,-0.021771006,0.04524069381983075,0.05417263460070623,0.05034570191380102,0.06782863014450549,0.06781575661087057,0.06787523728312564,-40.29077670044171,-39.115761293505784,-39.13806716504041,-39.472749318461865,-39.53500151517801,-39.49228733126074,36.60631,36.70631,2,9,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,1, -1, 0, 1, 0, 0, 0.0, 0.10000000000000142, 0.10000000000000142,7.98364257832418E-5,normal
36.7623,0.053300906,0.0072240545,-0.058780286,-0.0018842578,-0.08263818,0.08451176,0.04727259718503222,0.05077269197727727,0.05472105258269199,0.06814794400385527,0.0678393141304849,0.06777372737886067,-39.33011711781728,-39.61791275613359,-39.59046313491854,-39.50394227770448,-39.46757486643037,-39.5284700023476,11.606309999999999,36.76236463344289,28,7,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,-2, 26, 0, 0, 0, 0, 0.05605463344289063, -25.0, 25.156054633442892,6.604945851762523E-5,normal
36.80619,-0.017620739,-0.058083534,0.07326607,-0.069209166,0.09217618,-0.02297411,0.048317203623629554,0.05400794472468046,0.05188387251582092,0.06792215827176107,0.06776886253239868,0.06796260107428316,-40.031191571062664,-39.21863921752811,-39.28144325276662,-39.4777257407186,-39.532750711834524,-39.489532213425264,36.60631,36.80631,3,9,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,2, -25, 0, 0, 0, 0, 0.04394536655711079, 25.0, 0.20000000000000284,1.1950927734716288E-4,normal
37.43827,-0.04552527,-0.030494418,0.0736229,-0.031889845,0.09486306,-0.06297022,0.04916045265871052,0.05338171907526356,0.052644368402061346,0.06796142910077842,0.06769177898376888,0.06784733451305332,-39.483030839466885,-39.496818629881865,-39.51919502026371,-39.489922516836764,-39.53498698627198,-39.475093348644286,36.60631,37.43831,4,9,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 0.6319999999999979, 0.0, 0.8320000000000007,3.943115234505967E-5,normal
38.44709,0.0348086,0.042746123,-0.07521761,0.04834334,-0.09663255,0.04829091,0.04923893911620858,0.053662755535400154,0.05280217193543603,0.06791079272504487,0.06767900437975449,0.06792444780726084,-39.51057304768961,-39.55409032147764,-39.436132238847776,-39.51760483967586,-39.46459754009389,-39.51779930244664,36.60631,38.44715525839365,5,9,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0088452583936487, 0.0, 1.8408452583936494,6.510946786875138E-5,normal
39.47754,0.06888118,-0.035835348,-0.031456422,-0.051722553,-0.04471117,0.09641357,0.04917222820871737,0.05358074846653464,0.05292814587465454,0.06789175879284501,0.06794625395130541,0.06769438850840262,-39.59807510956219,-39.48653915755222,-39.41583624832032,-39.47922104590816,-39.48554146733383,-39.5352299167104,36.60631,39.47761871229039,6,9,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0304634538967434, 0.0, 2.871308712290393,7.964979039343234E-5,normal
40.49203,0.04447505,-0.072752975,0.028059307,-0.094786875,0.03188443,0.062879674,0.04940536015760092,0.05355270923620088,0.05304198057147109,0.06770839415579177,0.06797102883139546,0.06789131461088906,-39.599828871739355,-39.41900942684092,-39.48099884323944,-39.46626504062379,-39.51173629905762,-39.52199138829147,36.60631,40.492109746507374,7,9,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0144910342169808, 0.0, 3.8857997465073737,7.864909526489328E-5,normal
41.52269,-0.07901546,-0.04831523,0.08258198,-0.064598344,0.093778685,-0.02887354,0.05256972464093832,0.05146475708601526,0.053616195237300907,0.0675721215991248,0.06648583529962056,0.06903342221869366,-41.225313259907125,-38.696597997739445,-38.67870138050057,-39.4906309232465,-39.525062378379516,-39.480256985189044,36.60631,41.52282517716434,8,9,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0307154306569686, 0.0, 4.916515177164342,1.3535782840534694E-4,normal
42.54537,0.03261845,0.0060348357,-0.042309638,-0.018971246,-0.07477006,0.091126,0.05820512462972191,0.042739647386523284,0.057616450577514675,0.06806754668130681,0.06674822720989955,0.06875979858740418,-38.65093506062112,-39.980877754183894,-39.90070164820645,-39.5060848495923,-39.46854932804126,-39.52906279906165,36.60631,42.54554158606932,9,9,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0227164089049765, 0.0, 5.939231586069319,1.7339148924122583E-4,normal
43.50631,-0.08569953,-0.055060804,0.08460787,-0.07095569,0.08894107,-0.020821273,0.04544652313110345,0.0521484115136704,0.050540297860251326,0.0665026782887858,0.06731797754896805,0.06790999864070447,-38.1602125515506,-39.95843529662925,-39.9931162834758,-39.451965585841194,-39.5425167460199,-39.50069056290303,43.50631,43.50631,1,10,1,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,1, -8, 0, 1, 0, 0, 0.9607684139306798, 6.899999999999999, 0.0,4.907226553996225E-7,normal
43.5733,-0.07354498,-0.05975212,0.07646972,-0.07628805,0.085378304,-0.007921949,0.053953216563105096,0.04412522412970543,0.05597671028288353,0.06711284760584095,0.06664656534639919,0.06871282800280899,-38.827167760638986,-39.804760002938565,-39.87998433102621,-39.47533773642499,-39.53066669986583,-39.49523498117924,36.60631,43.57339670164216,10,9,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,-1, 9, 0, 1, 0, 0, 0.06708670164216102, -6.899999999999999, 6.96708670164216,9.729368317579201E-5,normal
43.60627,-7.0257054E-4,-0.067662,0.060277037,-0.072819814,0.09067987,-0.020842347,0.051038454153197285,0.0451635130359875,0.05498012659554719,0.06749390342342641,0.06657955504553012,0.06884380042685469,-38.89825159322936,-39.7441174923224,-39.774553467636,-39.49329101512558,-39.52911556500476,-39.48647410731064,43.50631,43.60631,2,10,1,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,1, -8, 0, 1, 0, 0, 0.032913298357840404, 6.899999999999999, 0.10000000000000142,4.016357421932071E-5,normal
43.60627,-7.0257054E-4,-0.067662,0.060277037,-0.072819814,0.09067987,-0.020842347,0.051038454153197285,0.0451635130359875,0.05498012659554719,0.06749390342342641,0.06657955504553012,0.06884380042685469,-38.89825159322936,-39.7441174923224,-39.774553467636,-39.49329101512558,-39.52911556500476,-39.48647410731064,43.60631,43.60631,1,11,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,1, -1, 0, 1, 0, 0, 0.0, 0.10000000000000142, 0.0,4.016357421932071E-5,normal
43.70623,-0.010543725,-0.06261197,0.07049285,-0.06971794,0.091511,-0.021771006,0.04524069381983075,0.05417263460070623,0.05034570191380102,0.06782863014450549,0.06781575661087057,0.06787523728312564,-40.29077670044171,-39.115761293505784,-39.13806716504041,-39.472749318461865,-39.53500151517801,-39.49228733126074,43.50631,43.70631,3,10,1,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,-1, 2, 0, 1, 0, 0, 0.10000000000000142, -0.10000000000000142, 0.20000000000000284,7.98364257832418E-5,normal
43.70623,-0.010543725,-0.06261197,0.07049285,-0.06971794,0.091511,-0.021771006,0.04524069381983075,0.05417263460070623,0.05034570191380102,0.06782863014450549,0.06781575661087057,0.06787523728312564,-40.29077670044171,-39.115761293505784,-39.13806716504041,-39.472749318461865,-39.53500151517801,-39.49228733126074,43.60631,43.70631,2,11,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,1, -1, 0, 1, 0, 0, 0.0, 0.10000000000000142, 0.10000000000000142,7.98364257832418E-5,normal
43.80619,-0.017620739,-0.058083534,0.07326607,-0.069209166,0.09217618,-0.02297411,0.048317203623629554,0.05400794472468046,0.05188387251582092,0.06792215827176107,0.06776886253239868,0.06796260107428316,-40.031191571062664,-39.21863921752811,-39.28144325276662,-39.4777257407186,-39.532750711834524,-39.489532213425264,43.60631,43.80631,3,11,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 0.10000000000000142, 0.0, 0.20000000000000284,1.1950927734716288E-4,normal
44.43827,-0.04552527,-0.030494418,0.0736229,-0.031889845,0.09486306,-0.06297022,0.04916045265871052,0.05338171907526356,0.052644368402061346,0.06796142910077842,0.06769177898376888,0.06784733451305332,-39.483030839466885,-39.496818629881865,-39.51919502026371,-39.489922516836764,-39.53498698627198,-39.475093348644286,43.60631,44.43831,4,11,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 0.6319999999999979, 0.0, 0.8320000000000007,3.943115234505967E-5,normal
45.45675,-0.0026500078,-0.06724653,0.06812805,-0.08223529,0.08471908,-0.0024963485,0.04966297865494366,0.05371687063152603,0.052967950432908716,0.06778354975089035,0.06775097439680319,0.0680034393752443,-39.522565056518715,-39.49218097152302,-39.48450904501961,-39.47116906075455,-39.53147348730448,-39.4973544504201,43.60631,45.456759977613125,5,11,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0184499776131233, 0.0, 1.850449977613124,1.1015210780840334E-5,normal
45.50631,-0.08569953,-0.055060804,0.08460787,-0.07095569,0.08894107,-0.020821273,0.04544652313110345,0.0521484115136704,0.050540297860251326,0.0665026782887858,0.06731797754896805,0.06790999864070447,-38.1602125515506,-39.95843529662925,-39.9931162834758,-39.451965585841194,-39.5425167460199,-39.50069056290303,45.50631,45.50631,1,12,1,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,1, -4, 0, 1, 0, 0, 0.04955002238687456, 1.8999999999999986, 0.0,4.907226553996225E-7,normal
